precinct,method,candidate,votes
Abington 14-2,Provisional,DAVID WINKLER(REP),****
Abington 14-2,Total,MADELEINE DEAN(DEM),946
Abington 14-2,Total,DAVID WINKLER(REP),400
Abington 15-1,Election Day,MADELEINE DEAN(DEM),565
Abington 15-1,Election Day,DAVID WINKLER(REP),253
Abington 15-1,Mail-in,MADELEINE DEAN(DEM),231
Abington 15-1,Mail-in,DAVID WINKLER(REP),68
Abington 15-1,Provisional,MADELEINE DEAN(DEM),11
Abington 15-1,Provisional,DAVID WINKLER(REP),0
Abington 15-1,Total,MADELEINE DEAN(DEM),807
Abington 15-1,Total,DAVID WINKLER(REP),321
Abington 15-2,Election Day,MADELEINE DEAN(DEM),560
Abington 15-2,Election Day,DAVID WINKLER(REP),226
Abington 15-2,Mail-in,MADELEINE DEAN(DEM),233
Abington 15-2,Mail-in,DAVID WINKLER(REP),55
Abington 15-2,Provisional,MADELEINE DEAN(DEM),10
Abington 15-2,Provisional,DAVID WINKLER(REP),1
Abington 15-2,Total,MADELEINE DEAN(DEM),803
Abington 15-2,Total,DAVID WINKLER(REP),282
Collegeville 2,Election Day,MADELEINE DEAN(DEM),439
Collegeville 2,Election Day,DAVID WINKLER(REP),280
Collegeville 2,Mail-in,MADELEINE DEAN(DEM),122
Collegeville 2,Mail-in,DAVID WINKLER(REP),43
Collegeville 2,Provisional,MADELEINE DEAN(DEM),7
Collegeville 2,Provisional,DAVID WINKLER(REP),6
Collegeville 2,Total,MADELEINE DEAN(DEM),568
Collegeville 2,Total,DAVID WINKLER(REP),329
Collegeville 3,Election Day,MADELEINE DEAN(DEM),237
Collegeville 3,Election Day,DAVID WINKLER(REP),222
Collegeville 3,Mail-in,MADELEINE DEAN(DEM),174
Collegeville 3,Mail-in,DAVID WINKLER(REP),59
Collegeville 3,Provisional,MADELEINE DEAN(DEM),0
Collegeville 3,Provisional,DAVID WINKLER(REP),0
Collegeville 3,Total,MADELEINE DEAN(DEM),411
Collegeville 3,Total,DAVID WINKLER(REP),281
Conshohocken 1,Election Day,MADELEINE DEAN(DEM),573
Conshohocken 1,Election Day,DAVID WINKLER(REP),419
Conshohocken 1,Mail-in,MADELEINE DEAN(DEM),351
Conshohocken 1,Mail-in,DAVID WINKLER(REP),116
Conshohocken 1,Provisional,MADELEINE DEAN(DEM),12
Conshohocken 1,Provisional,DAVID WINKLER(REP),6
Conshohocken 1,Total,MADELEINE DEAN(DEM),936
Conshohocken 1,Total,DAVID WINKLER(REP),541
Conshohocken 2,Election Day,MADELEINE DEAN(DEM),****
Conshohocken 2,Election Day,DAVID WINKLER(REP),****
Conshohocken 2,Mail-in,MADELEINE DEAN(DEM),****
Conshohocken 2,Mail-in,DAVID WINKLER(REP),****
Conshohocken 2,Provisional,MADELEINE DEAN(DEM),****
Conshohocken 2,Provisional,DAVID WINKLER(REP),****
Conshohocken 2,Total,MADELEINE DEAN(DEM),176
Conshohocken 2,Total,DAVID WINKLER(REP),71
Conshohocken 3,Election Day,MADELEINE DEAN(DEM),443
Conshohocken 3,Election Day,DAVID WINKLER(REP),275
Conshohocken 3,Mail-in,MADELEINE DEAN(DEM),224
Conshohocken 3,Mail-in,DAVID WINKLER(REP),60
Conshohocken 3,Provisional,MADELEINE DEAN(DEM),8
Conshohocken 3,Provisional,DAVID WINKLER(REP),6
Conshohocken 3,Total,MADELEINE DEAN(DEM),675
Conshohocken 3,Total,DAVID WINKLER(REP),341
Conshohocken 4,Election Day,MADELEINE DEAN(DEM),370
Conshohocken 4,Election Day,DAVID WINKLER(REP),283
Conshohocken 4,Mail-in,MADELEINE DEAN(DEM),192
Conshohocken 4,Mail-in,DAVID WINKLER(REP),68
Conshohocken 4,Provisional,MADELEINE DEAN(DEM),5
Conshohocken 4,Provisional,DAVID WINKLER(REP),5
Conshohocken 4,Total,MADELEINE DEAN(DEM),567
Conshohocken 4,Total,DAVID WINKLER(REP),356
Abington 13-2,Election Day,Unresolved Write-In,****
Abington 13-2,Mail-in,Unresolved Write-In,****
Abington 13-2,Provisional,Unresolved Write-In,****
Abington 13-2,Total,Unresolved Write-In,1
Abington 13-3,Election Day,Unresolved Write-In,****
Abington 13-3,Mail-in,Unresolved Write-In,****
Abington 13-3,Provisional,Unresolved Write-In,****
Abington 13-3,Total,Unresolved Write-In,2
Abington 14-1,Election Day,Unresolved Write-In,****
Abington 14-1,Mail-in,Unresolved Write-In,****
Abington 14-1,Provisional,Unresolved Write-In,****
Abington 14-1,Total,Unresolved Write-In,4
Abington 14-2,Election Day,Unresolved Write-In,****
Abington 14-2,Mail-in,Unresolved Write-In,****
Abington 14-2,Provisional,Unresolved Write-In,****
Abington 14-2,Total,Unresolved Write-In,8
Abington 15-1,Election Day,Unresolved Write-In,3
Abington 15-1,Mail-in,Unresolved Write-In,0
Abington 15-1,Provisional,Unresolved Write-In,0
Abington 15-1,Total,Unresolved Write-In,3
Abington 15-2,Election Day,Unresolved Write-In,4
Abington 15-2,Mail-in,Unresolved Write-In,1
Abington 15-2,Provisional,Unresolved Write-In,0
Abington 15-2,Total,Unresolved Write-In,5
Cheltenham 1-1,Election Day,MADELEINE DEAN(DEM),555
Cheltenham 1-1,Election Day,DAVID WINKLER(REP),183
Cheltenham 1-1,Mail-in,MADELEINE DEAN(DEM),286
Cheltenham 1-1,Mail-in,DAVID WINKLER(REP),50
Cheltenham 1-1,Provisional,MADELEINE DEAN(DEM),10
Cheltenham 1-1,Provisional,DAVID WINKLER(REP),3
Cheltenham 1-1,Total,MADELEINE DEAN(DEM),851
Cheltenham 1-1,Total,DAVID WINKLER(REP),236
Cheltenham 1-2,Election Day,MADELEINE DEAN(DEM),412
Cheltenham 1-2,Election Day,DAVID WINKLER(REP),100
Cheltenham 1-2,Mail-in,MADELEINE DEAN(DEM),214
Cheltenham 1-2,Mail-in,DAVID WINKLER(REP),43
Cheltenham 1-2,Provisional,MADELEINE DEAN(DEM),8
Cheltenham 1-2,Provisional,DAVID WINKLER(REP),3
Cheltenham 1-2,Total,MADELEINE DEAN(DEM),634
Cheltenham 1-2,Total,DAVID WINKLER(REP),146
Cheltenham 1-3,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 1-3,Election Day,DAVID WINKLER(REP),****
Cheltenham 1-3,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 1-3,Mail-in,DAVID WINKLER(REP),****
Cheltenham 1-3,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 1-3,Provisional,DAVID WINKLER(REP),****
Cheltenham 1-3,Total,MADELEINE DEAN(DEM),465
Cheltenham 1-3,Total,DAVID WINKLER(REP),77
Cheltenham 1-4,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 1-4,Election Day,DAVID WINKLER(REP),****
Cheltenham 1-4,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 1-4,Mail-in,DAVID WINKLER(REP),****
Cheltenham 1-4,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 1-4,Provisional,DAVID WINKLER(REP),****
Cheltenham 1-4,Total,MADELEINE DEAN(DEM),565
Cheltenham 1-4,Total,DAVID WINKLER(REP),129
Cheltenham 2-1,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 2-1,Election Day,DAVID WINKLER(REP),****
Cheltenham 2-1,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 2-1,Mail-in,DAVID WINKLER(REP),****
Cheltenham 2-1,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 2-1,Provisional,DAVID WINKLER(REP),****
Cheltenham 2-1,Total,MADELEINE DEAN(DEM),712
Cheltenham 2-1,Total,DAVID WINKLER(REP),74
Cheltenham 2-2,Election Day,MADELEINE DEAN(DEM),762
Cheltenham 2-2,Election Day,DAVID WINKLER(REP),77
Cheltenham 2-2,Mail-in,MADELEINE DEAN(DEM),277
Cheltenham 2-2,Mail-in,DAVID WINKLER(REP),26
Cheltenham 2-2,Provisional,MADELEINE DEAN(DEM),11
Cheltenham 2-2,Provisional,DAVID WINKLER(REP),1
Cheltenham 2-2,Total,MADELEINE DEAN(DEM),"1,050"
Cheltenham 2-2,Total,DAVID WINKLER(REP),104
Cheltenham 1-1,Election Day,Unresolved Write-In,2
Cheltenham 1-1,Mail-in,Unresolved Write-In,2
Cheltenham 1-1,Provisional,Unresolved Write-In,0
Cheltenham 1-1,Total,Unresolved Write-In,4
Cheltenham 1-2,Election Day,Unresolved Write-In,1
Cheltenham 1-2,Mail-in,Unresolved Write-In,1
Cheltenham 1-2,Provisional,Unresolved Write-In,0
Cheltenham 1-2,Total,Unresolved Write-In,2
Cheltenham 1-3,Election Day,Unresolved Write-In,****
Cheltenham 1-3,Mail-in,Unresolved Write-In,****
Cheltenham 1-3,Provisional,Unresolved Write-In,****
Cheltenham 1-3,Total,Unresolved Write-In,1
Cheltenham 1-4,Election Day,Unresolved Write-In,****
Cheltenham 1-4,Mail-in,Unresolved Write-In,****
Cheltenham 1-4,Provisional,Unresolved Write-In,****
Cheltenham 1-4,Total,Unresolved Write-In,3
Cheltenham 2-1,Election Day,Unresolved Write-In,****
Cheltenham 2-1,Mail-in,Unresolved Write-In,****
Cheltenham 2-1,Provisional,Unresolved Write-In,****
Cheltenham 2-1,Total,Unresolved Write-In,3
Cheltenham 2-2,Election Day,Unresolved Write-In,1
Cheltenham 2-2,Mail-in,Unresolved Write-In,0
Cheltenham 2-2,Provisional,Unresolved Write-In,0
Cheltenham 2-2,Total,Unresolved Write-In,1
Cheltenham 2-3,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 2-3,Election Day,DAVID WINKLER(REP),****
Cheltenham 2-3,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 2-3,Mail-in,DAVID WINKLER(REP),****
Cheltenham 2-3,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 2-3,Provisional,DAVID WINKLER(REP),****
Cheltenham 2-3,Total,MADELEINE DEAN(DEM),740
Cheltenham 2-3,Total,DAVID WINKLER(REP),65
Cheltenham 2-4,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 2-4,Election Day,DAVID WINKLER(REP),****
Cheltenham 2-4,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 2-4,Mail-in,DAVID WINKLER(REP),****
Cheltenham 2-4,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 2-4,Provisional,DAVID WINKLER(REP),****
Cheltenham 2-4,Total,MADELEINE DEAN(DEM),685
Cheltenham 2-4,Total,DAVID WINKLER(REP),115
Cheltenham 3-1,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 3-1,Election Day,DAVID WINKLER(REP),****
Cheltenham 3-1,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 3-1,Mail-in,DAVID WINKLER(REP),****
Cheltenham 3-1,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 3-1,Provisional,DAVID WINKLER(REP),****
Cheltenham 3-1,Total,MADELEINE DEAN(DEM),568
Cheltenham 3-1,Total,DAVID WINKLER(REP),92
Cheltenham 3-2,Election Day,MADELEINE DEAN(DEM),431
Cheltenham 3-2,Election Day,DAVID WINKLER(REP),55
Cheltenham 3-2,Mail-in,MADELEINE DEAN(DEM),393
Cheltenham 3-2,Mail-in,DAVID WINKLER(REP),64
Cheltenham 3-2,Provisional,MADELEINE DEAN(DEM),10
Cheltenham 3-2,Provisional,DAVID WINKLER(REP),1
Cheltenham 3-2,Total,MADELEINE DEAN(DEM),834
Cheltenham 3-2,Total,DAVID WINKLER(REP),120
Cheltenham 3-3,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 3-3,Election Day,DAVID WINKLER(REP),****
Cheltenham 3-3,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 3-3,Mail-in,DAVID WINKLER(REP),****
Cheltenham 3-3,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 3-3,Provisional,DAVID WINKLER(REP),****
Cheltenham 3-3,Total,MADELEINE DEAN(DEM),680
Cheltenham 3-3,Total,DAVID WINKLER(REP),111
Cheltenham 3-4,Election Day,MADELEINE DEAN(DEM),601
Cheltenham 3-4,Election Day,DAVID WINKLER(REP),56
Cheltenham 3-4,Mail-in,MADELEINE DEAN(DEM),246
Cheltenham 3-4,Mail-in,DAVID WINKLER(REP),24
Cheltenham 3-4,Provisional,MADELEINE DEAN(DEM),0
Cheltenham 3-4,Provisional,DAVID WINKLER(REP),0
Cheltenham 3-4,Total,MADELEINE DEAN(DEM),847
Cheltenham 3-4,Total,DAVID WINKLER(REP),80
Cheltenham 2-3,Election Day,Unresolved Write-In,****
Cheltenham 2-3,Mail-in,Unresolved Write-In,****
Cheltenham 2-3,Provisional,Unresolved Write-In,****
Cheltenham 2-3,Total,Unresolved Write-In,0
Cheltenham 2-4,Election Day,Unresolved Write-In,****
Cheltenham 2-4,Mail-in,Unresolved Write-In,****
Cheltenham 2-4,Provisional,Unresolved Write-In,****
Cheltenham 2-4,Total,Unresolved Write-In,1
Cheltenham 3-1,Election Day,Unresolved Write-In,****
Cheltenham 3-1,Mail-in,Unresolved Write-In,****
Cheltenham 3-1,Provisional,Unresolved Write-In,****
Cheltenham 3-1,Total,Unresolved Write-In,2
Cheltenham 3-2,Election Day,Unresolved Write-In,0
Cheltenham 3-2,Mail-in,Unresolved Write-In,0
Cheltenham 3-2,Provisional,Unresolved Write-In,0
Cheltenham 3-2,Total,Unresolved Write-In,0
Cheltenham 3-3,Election Day,Unresolved Write-In,****
Cheltenham 3-3,Mail-in,Unresolved Write-In,****
Cheltenham 3-3,Provisional,Unresolved Write-In,****
Cheltenham 3-3,Total,Unresolved Write-In,3
Cheltenham 3-4,Election Day,Unresolved Write-In,4
Cheltenham 3-4,Mail-in,Unresolved Write-In,0
Cheltenham 3-4,Provisional,Unresolved Write-In,0
Cheltenham 3-4,Total,Unresolved Write-In,4
Cheltenham 4-1,Election Day,MADELEINE DEAN(DEM),458
Cheltenham 4-1,Election Day,DAVID WINKLER(REP),48
Cheltenham 4-1,Mail-in,MADELEINE DEAN(DEM),258
Cheltenham 4-1,Mail-in,DAVID WINKLER(REP),18
Cheltenham 4-1,Provisional,MADELEINE DEAN(DEM),9
Cheltenham 4-1,Provisional,DAVID WINKLER(REP),2
Cheltenham 4-1,Total,MADELEINE DEAN(DEM),725
Cheltenham 4-1,Total,DAVID WINKLER(REP),68
Cheltenham 4-2,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 4-2,Election Day,DAVID WINKLER(REP),****
Cheltenham 4-2,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 4-2,Mail-in,DAVID WINKLER(REP),****
Cheltenham 4-2,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 4-2,Provisional,DAVID WINKLER(REP),****
Cheltenham 4-2,Total,MADELEINE DEAN(DEM),665
Cheltenham 4-2,Total,DAVID WINKLER(REP),51
Cheltenham 4-3,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 4-3,Election Day,DAVID WINKLER(REP),****
Cheltenham 4-3,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 4-3,Mail-in,DAVID WINKLER(REP),****
Cheltenham 4-3,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 4-3,Provisional,DAVID WINKLER(REP),****
Cheltenham 4-3,Total,MADELEINE DEAN(DEM),585
Cheltenham 4-3,Total,DAVID WINKLER(REP),89
Cheltenham 4-4,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 4-4,Election Day,DAVID WINKLER(REP),****
Cheltenham 4-4,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 4-4,Mail-in,DAVID WINKLER(REP),****
Cheltenham 4-4,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 4-4,Provisional,DAVID WINKLER(REP),****
Cheltenham 4-4,Total,MADELEINE DEAN(DEM),371
Cheltenham 4-4,Total,DAVID WINKLER(REP),50
Cheltenham 5-1,Election Day,MADELEINE DEAN(DEM),443
Cheltenham 5-1,Election Day,DAVID WINKLER(REP),59
Cheltenham 5-1,Mail-in,MADELEINE DEAN(DEM),235
Cheltenham 5-1,Mail-in,DAVID WINKLER(REP),20
Cheltenham 5-1,Provisional,MADELEINE DEAN(DEM),9
Cheltenham 5-1,Provisional,DAVID WINKLER(REP),2
Cheltenham 5-1,Total,MADELEINE DEAN(DEM),687
Cheltenham 5-1,Total,DAVID WINKLER(REP),81
Cheltenham 5-2,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 5-2,Election Day,DAVID WINKLER(REP),****
Cheltenham 5-2,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 5-2,Mail-in,DAVID WINKLER(REP),****
Cheltenham 5-2,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 5-2,Provisional,DAVID WINKLER(REP),****
Cheltenham 5-2,Total,MADELEINE DEAN(DEM),627
Cheltenham 5-2,Total,DAVID WINKLER(REP),87
Cheltenham 4-1,Election Day,Unresolved Write-In,0
Cheltenham 4-1,Mail-in,Unresolved Write-In,0
Cheltenham 4-1,Provisional,Unresolved Write-In,0
Cheltenham 4-1,Total,Unresolved Write-In,0
Cheltenham 4-2,Election Day,Unresolved Write-In,****
Cheltenham 4-2,Mail-in,Unresolved Write-In,****
Cheltenham 4-2,Provisional,Unresolved Write-In,****
Cheltenham 4-2,Total,Unresolved Write-In,1
Cheltenham 4-3,Election Day,Unresolved Write-In,****
Cheltenham 4-3,Mail-in,Unresolved Write-In,****
Cheltenham 4-3,Provisional,Unresolved Write-In,****
Cheltenham 4-3,Total,Unresolved Write-In,4
Cheltenham 4-4,Election Day,Unresolved Write-In,****
Cheltenham 4-4,Mail-in,Unresolved Write-In,****
Cheltenham 4-4,Provisional,Unresolved Write-In,****
Cheltenham 4-4,Total,Unresolved Write-In,0
Cheltenham 5-1,Election Day,Unresolved Write-In,0
Cheltenham 5-1,Mail-in,Unresolved Write-In,1
Cheltenham 5-1,Provisional,Unresolved Write-In,0
Cheltenham 5-1,Total,Unresolved Write-In,1
Cheltenham 5-2,Election Day,Unresolved Write-In,****
Cheltenham 5-2,Mail-in,Unresolved Write-In,****
Cheltenham 5-2,Provisional,Unresolved Write-In,****
Cheltenham 5-2,Total,Unresolved Write-In,2
Cheltenham 5-3,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 5-3,Election Day,DAVID WINKLER(REP),****
Cheltenham 5-3,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 5-3,Mail-in,DAVID WINKLER(REP),****
Cheltenham 5-3,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 5-3,Provisional,DAVID WINKLER(REP),****
Cheltenham 5-3,Total,MADELEINE DEAN(DEM),626
Cheltenham 5-3,Total,DAVID WINKLER(REP),85
Cheltenham 5-4,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 5-4,Election Day,DAVID WINKLER(REP),****
Cheltenham 5-4,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 5-4,Mail-in,DAVID WINKLER(REP),****
Cheltenham 5-4,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 5-4,Provisional,DAVID WINKLER(REP),****
Cheltenham 5-4,Total,MADELEINE DEAN(DEM),694
Cheltenham 5-4,Total,DAVID WINKLER(REP),139
Cheltenham 6-1,Election Day,MADELEINE DEAN(DEM),647
Cheltenham 6-1,Election Day,DAVID WINKLER(REP),196
Cheltenham 6-1,Mail-in,MADELEINE DEAN(DEM),561
Cheltenham 6-1,Mail-in,DAVID WINKLER(REP),83
Cheltenham 6-1,Provisional,MADELEINE DEAN(DEM),12
Cheltenham 6-1,Provisional,DAVID WINKLER(REP),5
Cheltenham 6-1,Total,MADELEINE DEAN(DEM),"1,220"
Cheltenham 6-1,Total,DAVID WINKLER(REP),284
Cheltenham 6-2,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 6-2,Election Day,DAVID WINKLER(REP),****
Cheltenham 6-2,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 6-2,Mail-in,DAVID WINKLER(REP),****
Cheltenham 6-2,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 6-2,Provisional,DAVID WINKLER(REP),****
Cheltenham 6-2,Total,MADELEINE DEAN(DEM),908
Cheltenham 6-2,Total,DAVID WINKLER(REP),125
Cheltenham 6-3,Election Day,MADELEINE DEAN(DEM),423
Cheltenham 6-3,Election Day,DAVID WINKLER(REP),126
Cheltenham 6-3,Mail-in,MADELEINE DEAN(DEM),242
Cheltenham 6-3,Mail-in,DAVID WINKLER(REP),44
Cheltenham 6-3,Provisional,MADELEINE DEAN(DEM),9
Cheltenham 6-3,Provisional,DAVID WINKLER(REP),2
Cheltenham 6-3,Total,MADELEINE DEAN(DEM),674
Cheltenham 6-3,Total,DAVID WINKLER(REP),172
Cheltenham 7-1,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 7-1,Election Day,DAVID WINKLER(REP),****
Cheltenham 7-1,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 7-1,Mail-in,DAVID WINKLER(REP),****
Cheltenham 7-1,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 7-1,Provisional,DAVID WINKLER(REP),****
Cheltenham 7-1,Total,MADELEINE DEAN(DEM),841
Cheltenham 7-1,Total,DAVID WINKLER(REP),308
Cheltenham 5-3,Election Day,Unresolved Write-In,****
Cheltenham 5-3,Mail-in,Unresolved Write-In,****
Cheltenham 5-3,Provisional,Unresolved Write-In,****
Cheltenham 5-3,Total,Unresolved Write-In,1
Cheltenham 5-4,Election Day,Unresolved Write-In,****
Cheltenham 5-4,Mail-in,Unresolved Write-In,****
Cheltenham 5-4,Provisional,Unresolved Write-In,****
Cheltenham 5-4,Total,Unresolved Write-In,0
Cheltenham 6-1,Election Day,Unresolved Write-In,6
Cheltenham 6-1,Mail-in,Unresolved Write-In,1
Cheltenham 6-1,Provisional,Unresolved Write-In,0
Cheltenham 6-1,Total,Unresolved Write-In,7
Cheltenham 6-2,Election Day,Unresolved Write-In,****
Cheltenham 6-2,Mail-in,Unresolved Write-In,****
Cheltenham 6-2,Provisional,Unresolved Write-In,****
Cheltenham 6-2,Total,Unresolved Write-In,2
Cheltenham 6-3,Election Day,Unresolved Write-In,2
Cheltenham 6-3,Mail-in,Unresolved Write-In,0
Cheltenham 6-3,Provisional,Unresolved Write-In,0
Cheltenham 6-3,Total,Unresolved Write-In,2
Cheltenham 7-1,Election Day,Unresolved Write-In,****
Cheltenham 7-1,Mail-in,Unresolved Write-In,****
Cheltenham 7-1,Provisional,Unresolved Write-In,****
Cheltenham 7-1,Total,Unresolved Write-In,3
Cheltenham 7-2,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 7-2,Election Day,DAVID WINKLER(REP),****
Cheltenham 7-2,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 7-2,Mail-in,DAVID WINKLER(REP),****
Cheltenham 7-2,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 7-2,Provisional,DAVID WINKLER(REP),****
Cheltenham 7-2,Total,MADELEINE DEAN(DEM),745
Cheltenham 7-2,Total,DAVID WINKLER(REP),149
Cheltenham 7-3,Election Day,MADELEINE DEAN(DEM),680
Cheltenham 7-3,Election Day,DAVID WINKLER(REP),117
Cheltenham 7-3,Mail-in,MADELEINE DEAN(DEM),365
Cheltenham 7-3,Mail-in,DAVID WINKLER(REP),38
Cheltenham 7-3,Provisional,MADELEINE DEAN(DEM),15
Cheltenham 7-3,Provisional,DAVID WINKLER(REP),4
Cheltenham 7-3,Total,MADELEINE DEAN(DEM),"1,060"
Cheltenham 7-3,Total,DAVID WINKLER(REP),159
Douglass 1,Election Day,MADELEINE DEAN(DEM),309
Douglass 1,Election Day,DAVID WINKLER(REP),794
Douglass 1,Mail-in,MADELEINE DEAN(DEM),180
Douglass 1,Mail-in,DAVID WINKLER(REP),115
Douglass 1,Provisional,MADELEINE DEAN(DEM),6
Douglass 1,Provisional,DAVID WINKLER(REP),7
Douglass 1,Total,MADELEINE DEAN(DEM),495
Douglass 1,Total,DAVID WINKLER(REP),916
Douglass 2,Election Day,MADELEINE DEAN(DEM),423
Douglass 2,Election Day,DAVID WINKLER(REP),683
Douglass 2,Mail-in,MADELEINE DEAN(DEM),219
Douglass 2,Mail-in,DAVID WINKLER(REP),101
Douglass 2,Provisional,MADELEINE DEAN(DEM),7
Douglass 2,Provisional,DAVID WINKLER(REP),9
Douglass 2,Total,MADELEINE DEAN(DEM),649
Douglass 2,Total,DAVID WINKLER(REP),793
Douglass 3,Election Day,MADELEINE DEAN(DEM),521
Douglass 3,Election Day,DAVID WINKLER(REP),"1,043"
Douglass 3,Mail-in,MADELEINE DEAN(DEM),361
Douglass 3,Mail-in,DAVID WINKLER(REP),282
Douglass 3,Provisional,MADELEINE DEAN(DEM),4
Douglass 3,Provisional,DAVID WINKLER(REP),7
Douglass 3,Total,MADELEINE DEAN(DEM),886
Douglass 3,Total,DAVID WINKLER(REP),"1,332"
Douglass 4,Election Day,MADELEINE DEAN(DEM),345
Douglass 4,Election Day,DAVID WINKLER(REP),654
Douglass 4,Mail-in,MADELEINE DEAN(DEM),251
Douglass 4,Mail-in,DAVID WINKLER(REP),167
Douglass 4,Provisional,MADELEINE DEAN(DEM),4
Douglass 4,Provisional,DAVID WINKLER(REP),6
Douglass 4,Total,MADELEINE DEAN(DEM),600
Douglass 4,Total,DAVID WINKLER(REP),827
Collegeville 2,Election Day,Unresolved Write-In,1
Collegeville 2,Mail-in,Unresolved Write-In,0
Collegeville 2,Provisional,Unresolved Write-In,0
Collegeville 2,Total,Unresolved Write-In,1
Collegeville 3,Election Day,Unresolved Write-In,1
Collegeville 3,Mail-in,Unresolved Write-In,0
Collegeville 3,Provisional,Unresolved Write-In,0
Collegeville 3,Total,Unresolved Write-In,1
Conshohocken 1,Election Day,Unresolved Write-In,4
Conshohocken 1,Mail-in,Unresolved Write-In,0
Conshohocken 1,Provisional,Unresolved Write-In,0
Conshohocken 1,Total,Unresolved Write-In,4
Conshohocken 2,Election Day,Unresolved Write-In,****
Conshohocken 2,Mail-in,Unresolved Write-In,****
Conshohocken 2,Provisional,Unresolved Write-In,****
Conshohocken 2,Total,Unresolved Write-In,0
Conshohocken 3,Election Day,Unresolved Write-In,2
Conshohocken 3,Mail-in,Unresolved Write-In,0
Conshohocken 3,Provisional,Unresolved Write-In,0
Conshohocken 3,Total,Unresolved Write-In,2
Conshohocken 4,Election Day,Unresolved Write-In,4
Conshohocken 4,Mail-in,Unresolved Write-In,1
Conshohocken 4,Provisional,Unresolved Write-In,0
Conshohocken 4,Total,Unresolved Write-In,5
Cheltenham 7-2,Election Day,Unresolved Write-In,****
Cheltenham 7-2,Mail-in,Unresolved Write-In,****
Cheltenham 7-2,Provisional,Unresolved Write-In,****
Cheltenham 7-2,Total,Unresolved Write-In,2
Cheltenham 7-3,Election Day,Unresolved Write-In,1
Cheltenham 7-3,Mail-in,Unresolved Write-In,0
Cheltenham 7-3,Provisional,Unresolved Write-In,0
Cheltenham 7-3,Total,Unresolved Write-In,1
Douglass 1,Election Day,Unresolved Write-In,1
Douglass 1,Mail-in,Unresolved Write-In,0
Douglass 1,Provisional,Unresolved Write-In,0
Douglass 1,Total,Unresolved Write-In,1
Douglass 2,Election Day,Unresolved Write-In,4
Douglass 2,Mail-in,Unresolved Write-In,1
Douglass 2,Provisional,Unresolved Write-In,0
Douglass 2,Total,Unresolved Write-In,5
Douglass 3,Election Day,Unresolved Write-In,0
Douglass 3,Mail-in,Unresolved Write-In,0
Douglass 3,Provisional,Unresolved Write-In,0
Douglass 3,Total,Unresolved Write-In,0
Douglass 4,Election Day,Unresolved Write-In,0
Douglass 4,Mail-in,Unresolved Write-In,2
Douglass 4,Provisional,Unresolved Write-In,0
Douglass 4,Total,Unresolved Write-In,2
East Norriton 1-1,Election Day,MADELEINE DEAN(DEM),346
